timestamp,elapsed_time_s,trial,target_rpm,command_rpm,command_change_flag,command_timestamp,command_elapsed_s,rpm_left,rpm_right,rpm_average,rpm_error_left,rpm_error_right,vbus,motor_state,sample_interval_s
2026-09-18T07:10:06.918+07:00,42.36130627499915,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,24.2,12.1,25.0,0.8000000000000007,42.1,ACTIVE,0.027751654999519815
2026-09-18T07:10:06.947+07:00,42.390564968000035,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,22.6,11.3,25.0,2.3999999999999986,42.1,ACTIVE,0.029258693000883795
2026-09-18T07:10:06.975+07:00,42.417494911000176,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6,22.0,12.8,21.4,3.0,42.1,ACTIVE,0.026929943000141066
2026-09-18T07:10:07.006+07:00,42.44572814299863,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6,22.0,12.8,21.4,3.0,42.1,ACTIVE,0.028233231998456176
2026-09-18T07:10:07.041+07:00,42.47093328399933,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.466666666666667,20.933333333333334,12.2,21.53333333333333,4.066666666666666,42.1,ACTIVE,0.02520514100069704
2026-09-18T07:10:07.076+07:00,42.51926531499885,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.4,21.0,12.2,21.6,4.0,42.1,ACTIVE,0.04833203099951788
2026-09-18T07:10:07.106+07:00,42.54769391099944,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.666666666666666,21.333333333333332,17.5,11.333333333333334,3.666666666666668,42.1,ACTIVE,0.028428596000594553
2026-09-18T07:10:07.129+07:00,42.57120938600019,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.6,21.466666666666665,18.53333333333333,9.4,3.533333333333335,42.1,ACTIVE,0.023515475000749575
2026-09-18T07:10:07.157+07:00,42.599517147998995,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,23.066666666666666,20.46666666666667,7.133333333333333,1.9333333333333336,42.1,ACTIVE,0.02830776199880347
2026-09-18T07:10:07.186+07:00,42.62856588499926,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.933333333333334,23.333333333333332,22.133333333333333,4.066666666666666,1.6666666666666679,42.1,ACTIVE,0.029048737000266556
2026-09-18T07:10:07.209+07:00,42.652860831,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,24.066666666666666,24.066666666666666,24.066666666666666,0.9333333333333336,0.9333333333333336,42.1,ACTIVE,0.024294946000736672
2026-09-18T07:10:07.244+07:00,42.68595524800003,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.066666666666666,26.333333333333332,23.7,3.9333333333333336,-1.3333333333333321,42.1,ACTIVE,0.03309441700002935
2026-09-18T07:10:07.275+07:00,42.71751721799956,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.066666666666666,26.6,23.833333333333336,3.9333333333333336,-1.6000000000000014,42.1,ACTIVE,0.03156196999952954
2026-09-18T07:10:07.301+07:00,42.744532634998905,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.533333333333335,26.466666666666665,22.0,7.466666666666665,-1.466666666666665,42.1,ACTIVE,0.027015416999347508
2026-09-18T07:10:07.343+07:00,42.770799107998755,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.533333333333335,26.533333333333335,22.033333333333335,7.466666666666665,-1.533333333333335,42.1,ACTIVE,0.02626647299985052
2026-09-18T07:10:07.376+07:00,42.819306919000155,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,24.8,18.96666666666667,11.866666666666667,0.1999999999999993,42.1,ACTIVE,0.048507811001400114
2026-09-18T07:10:07.404+07:00,42.8471947679991,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,25.466666666666665,19.299999999999997,11.866666666666667,-0.466666666666665,42.1,ACTIVE,0.02788784899894381
2026-09-18T07:10:07.437+07:00,42.87286410999877,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,25.2,19.166666666666664,11.866666666666667,-0.1999999999999993,42.1,ACTIVE,0.025669341999673634
2026-09-18T07:10:07.481+07:00,42.91949562799891,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,24.066666666666666,18.6,11.866666666666667,0.9333333333333336,42.1,ACTIVE,0.046631518000140204
2026-09-18T07:10:07.510+07:00,42.953430828998535,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,22.933333333333334,18.03333333333333,11.866666666666667,2.0666666666666664,42.1,ACTIVE,0.033935200999621884
2026-09-18T07:10:07.532+07:00,42.97381980999853,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,22.266666666666666,17.7,11.866666666666667,2.7333333333333343,42.1,ACTIVE,0.02038898099999642
2026-09-18T07:10:07.557+07:00,42.99964822699985,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,23.466666666666665,18.299999999999997,11.866666666666667,1.533333333333335,42.1,ACTIVE,0.025828417001321213
2026-09-18T07:10:07.586+07:00,43.02832815599868,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,23.533333333333335,18.333333333333336,11.866666666666667,1.466666666666665,42.1,ACTIVE,0.028679928998826654
2026-09-18T07:10:07.611+07:00,43.0541274520001,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,23.533333333333335,18.333333333333336,11.866666666666667,1.466666666666665,42.1,ACTIVE,0.0257992960014235
2026-09-18T07:10:07.638+07:00,43.08081857399884,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,25.0,19.066666666666666,11.866666666666667,0.0,42.1,ACTIVE,0.0266911219987378
2026-09-18T07:10:07.667+07:00,43.10668465500021,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,24.8,18.96666666666667,11.866666666666667,0.1999999999999993,42.1,ACTIVE,0.025866081001368002
2026-09-18T07:10:07.692+07:00,43.13427192299969,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,25.066666666666666,19.1,11.866666666666667,-0.06666666666666643,42.1,ACTIVE,0.02758726799947908
2026-09-18T07:10:07.717+07:00,43.16045413899883,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,26.0,19.566666666666666,11.866666666666667,-1.0,42.1,ACTIVE,0.0261822159991425
2026-09-18T07:10:07.746+07:00,43.18860365799992,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,25.733333333333334,19.433333333333334,11.866666666666667,-0.7333333333333343,42.1,ACTIVE,0.028149519001090084
2026-09-18T07:10:07.775+07:00,43.21791806299916,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,25.4,19.266666666666666,11.866666666666667,-0.3999999999999986,42.1,ACTIVE,0.02931440499924065
2026-09-18T07:10:07.803+07:00,43.24574549599856,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,25.8,19.46666666666667,11.866666666666667,-0.8000000000000007,42.1,ACTIVE,0.027827432999401935
2026-09-18T07:10:07.833+07:00,43.276687325998864,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.133333333333333,25.466666666666665,19.299999999999997,11.866666666666667,-0.466666666666665,42.1,ACTIVE,0.030941830000301707
2026-09-18T07:10:07.882+07:00,43.32435668799917,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,26.333333333333332,13.166666666666666,25.0,-1.3333333333333321,42.1,ACTIVE,0.04766936200030614
2026-09-18T07:10:07.911+07:00,43.35339105699859,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,26.133333333333333,13.066666666666666,25.0,-1.1333333333333329,42.1,ACTIVE,0.029034368999418803
2026-09-18T07:10:07.941+07:00,43.381156823999845,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,25.533333333333335,12.766666666666667,25.0,-0.533333333333335,42.1,ACTIVE,0.02776576700125588
2026-09-18T07:10:07.967+07:00,43.41076285099916,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,25.6,12.8,25.0,-0.6000000000000014,42.1,ACTIVE,0.02960602699931769
2026-09-18T07:10:07.992+07:00,43.43520692099992,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.4,24.8,14.1,21.6,0.1999999999999993,42.1,ACTIVE,0.024444070000754436
2026-09-18T07:10:08.019+07:00,43.46215884799858,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.4,24.4,13.899999999999999,21.6,0.6000000000000014,42.1,ACTIVE,0.02695192699866311
2026-09-18T07:10:08.047+07:00,43.489977768000244,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.4,25.066666666666666,14.233333333333333,21.6,-0.06666666666666643,42.1,ACTIVE,0.027818920001664083
2026-09-18T07:10:08.076+07:00,43.51793262699903,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.4,25.133333333333333,14.266666666666666,21.6,-0.13333333333333286,42.1,ACTIVE,0.027954858998782584
2026-09-18T07:10:08.118+07:00,43.56104032999974,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.866666666666667,25.466666666666665,19.666666666666664,11.133333333333333,-0.466666666666665,42.1,ACTIVE,0.04310770300071454
2026-09-18T07:10:08.145+07:00,43.587629785999525,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.866666666666667,25.133333333333333,20.5,9.133333333333333,-0.13333333333333286,42.1,ACTIVE,0.02658945599978324
2026-09-18T07:10:08.188+07:00,43.630924052999035,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.066666666666666,25.666666666666668,23.866666666666667,2.9333333333333336,-0.6666666666666679,42.1,ACTIVE,0.04329426699951
2026-09-18T07:10:08.213+07:00,43.65643348699996,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.666666666666668,25.666666666666668,25.666666666666668,-0.6666666666666679,-0.6666666666666679,42.1,ACTIVE,0.025509434000923648
2026-09-18T07:10:08.241+07:00,43.683970033998776,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.666666666666668,25.666666666666668,25.666666666666668,-0.6666666666666679,-0.6666666666666679,42.1,ACTIVE,0.027536546998817357
2026-09-18T07:10:08.266+07:00,43.70972651299962,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.4,25.0,23.7,2.6000000000000014,0.0,42.1,ACTIVE,0.02575647900084732
2026-09-18T07:10:08.294+07:00,43.73753884100006,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.4,24.466666666666665,23.43333333333333,2.6000000000000014,0.533333333333335,42.1,ACTIVE,0.027812328000436537
2026-09-18T07:10:08.322+07:00,43.76559744599945,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,23.0,20.433333333333334,7.133333333333333,2.0,42.1,ACTIVE,0.02805860499938717
2026-09-18T07:10:08.350+07:00,43.79400754599919,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,22.2,20.03333333333333,7.133333333333333,2.8000000000000007,42.1,ACTIVE,0.028410099999746308
2026-09-18T07:10:08.388+07:00,43.81967960699876,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,22.866666666666667,20.366666666666667,7.133333333333333,2.133333333333333,42.1,ACTIVE,0.025672060999568203
2026-09-18T07:10:08.423+07:00,43.866044368000075,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,23.4,20.633333333333333,7.133333333333333,1.6000000000000014,42.1,ACTIVE,0.04636476100131404
2026-09-18T07:10:08.453+07:00,43.896107204000145,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,24.266666666666666,21.066666666666666,7.133333333333333,0.7333333333333343,42.1,ACTIVE,0.030062836000070092
2026-09-18T07:10:08.482+07:00,43.92075697399923,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,23.8,20.833333333333336,7.133333333333333,1.1999999999999993,42.1,ACTIVE,0.024649769999086857
2026-09-18T07:10:08.508+07:00,43.94762349099983,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,24.0,20.933333333333334,7.133333333333333,1.0,42.1,ACTIVE,0.026866517000598833
2026-09-18T07:10:08.532+07:00,43.975551724999605,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,24.933333333333334,21.4,7.133333333333333,0.06666666666666643,42.1,ACTIVE,0.02792823399977351
2026-09-18T07:10:08.561+07:00,44.004040386998895,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,24.8,21.333333333333336,7.133333333333333,0.1999999999999993,42.1,ACTIVE,0.028488661999290343
2026-09-18T07:10:08.588+07:00,44.03124985499926,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,24.8,21.333333333333336,7.133333333333333,0.1999999999999993,42.1,ACTIVE,0.027209468000364723
2026-09-18T07:10:08.615+07:00,44.058096019000004,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,25.333333333333332,21.6,7.133333333333333,-0.33333333333333215,42.1,ACTIVE,0.026846164000744466
2026-09-18T07:10:08.659+07:00,44.10234092999963,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,24.266666666666666,21.066666666666666,7.133333333333333,0.7333333333333343,42.1,ACTIVE,0.044244910999623244
2026-09-18T07:10:08.686+07:00,44.129564189999655,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,25.4,21.633333333333333,7.133333333333333,-0.3999999999999986,42.1,ACTIVE,0.02722326000002795
2026-09-18T07:10:08.714+07:00,44.15706518399929,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,25.0,21.433333333333334,7.133333333333333,0.0,42.1,ACTIVE,0.027500993999638013
2026-09-18T07:10:08.748+07:00,44.19153988399921,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,25.2,21.53333333333333,7.133333333333333,-0.1999999999999993,42.1,ACTIVE,0.03447469999991881
2026-09-18T07:10:08.782+07:00,44.222631444999934,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.866666666666667,26.066666666666666,21.96666666666667,7.133333333333333,-1.0666666666666664,42.1,ACTIVE,0.031091561000721413
2026-09-18T07:10:08.809+07:00,44.2522184319987,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,25.133333333333333,12.566666666666666,25.0,-0.13333333333333286,42.1,ACTIVE,0.029586986998765497
2026-09-18T07:10:08.845+07:00,44.28648701599923,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,25.2,12.6,25.0,-0.1999999999999993,42.1,ACTIVE,0.03426858400052879
2026-09-18T07:10:08.869+07:00,44.30629448199943,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,26.133333333333333,13.066666666666666,25.0,-1.1333333333333329,42.1,ACTIVE,0.019807466000202112
2026-09-18T07:10:08.893+07:00,44.335712856998725,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,25.466666666666665,12.733333333333333,25.0,-0.466666666666665,42.1,ACTIVE,0.029418374999295338
2026-09-18T07:10:08.920+07:00,44.362763537999854,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,24.866666666666667,12.433333333333334,25.0,0.13333333333333286,42.1,ACTIVE,0.027050681001128396
2026-09-18T07:10:08.969+07:00,44.408559038998646,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.466666666666667,22.733333333333334,13.100000000000001,21.53333333333333,2.2666666666666657,42.1,ACTIVE,0.045795500998792704
2026-09-18T07:10:08.992+07:00,44.43501229999856,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.4,21.866666666666667,12.633333333333333,21.6,3.133333333333333,42.1,ACTIVE,0.026453260999915074
2026-09-18T07:10:09.019+07:00,44.46214234299987,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.3333333333333335,22.266666666666666,12.799999999999999,21.666666666666668,2.7333333333333343,42.1,ACTIVE,0.027130043001307058
2026-09-18T07:10:09.047+07:00,44.48903337199954,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.3333333333333335,22.533333333333335,12.933333333333334,21.666666666666668,2.466666666666665,42.1,ACTIVE,0.026891028999671107
2026-09-18T07:10:09.074+07:00,44.51527197299947,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.4,22.533333333333335,17.96666666666667,11.6,2.466666666666665,42.1,ACTIVE,0.026238600999931805
2026-09-18T07:10:09.098+07:00,44.54178187499929,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,16.0,22.4,19.2,9.0,2.6000000000000014,42.1,ACTIVE,0.026509901999816066
2026-09-18T07:10:09.127+07:00,44.5701601339988,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,19.266666666666666,23.333333333333332,21.299999999999997,5.733333333333334,1.6666666666666679,42.1,ACTIVE,0.028378258999509853
2026-09-18T07:10:09.153+07:00,44.5963711179993,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.8,23.333333333333332,23.566666666666666,1.1999999999999993,1.6666666666666679,42.1,ACTIVE,0.026210984000499593
2026-09-18T07:10:09.186+07:00,44.62947564699971,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,29.533333333333335,25.2,27.366666666666667,-4.533333333333335,-0.1999999999999993,42.1,ACTIVE,0.033104529000411276
2026-09-18T07:10:09.214+07:00,44.65726890299993,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,26.8,25.733333333333334,26.266666666666666,-1.8000000000000007,-0.7333333333333343,42.1,ACTIVE,0.027793256000222755
2026-09-18T07:10:09.261+07:00,44.704104200000074,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,26.8,28.066666666666666,27.433333333333334,-1.8000000000000007,-3.0666666666666664,42.1,ACTIVE,0.04683529700014333
2026-09-18T07:10:09.291+07:00,44.73354199999994,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,28.133333333333333,24.866666666666667,3.3999999999999986,-3.133333333333333,42.1,ACTIVE,0.02943779999986873
2026-09-18T07:10:09.318+07:00,44.76098283299871,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,28.466666666666665,25.03333333333333,3.3999999999999986,-3.466666666666665,42.1,ACTIVE,0.027440832998763653
2026-09-18T07:10:09.344+07:00,44.78721231399868,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,28.666666666666668,25.133333333333333,3.3999999999999986,-3.666666666666668,42.1,ACTIVE,0.02622948099997302
2026-09-18T07:10:09.373+07:00,44.816345115999866,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,27.4,24.5,3.3999999999999986,-2.3999999999999986,42.1,ACTIVE,0.029132802001186064
2026-09-18T07:10:09.398+07:00,44.84152971099866,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,25.733333333333334,23.666666666666668,3.3999999999999986,-0.7333333333333343,42.1,ACTIVE,0.025184594998791
2026-09-18T07:10:09.426+07:00,44.869878882000194,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,24.4,23.0,3.3999999999999986,0.6000000000000014,42.1,ACTIVE,0.028349171001536888
2026-09-18T07:10:09.453+07:00,44.89612311499877,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,22.8,22.200000000000003,3.3999999999999986,2.1999999999999993,42.1,ACTIVE,0.02624423299857881
2026-09-18T07:10:09.486+07:00,44.929798790999484,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,22.066666666666666,21.833333333333336,3.3999999999999986,2.9333333333333336,42.1,ACTIVE,0.033675676000711974
2026-09-18T07:10:09.515+07:00,44.95855894600027,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,22.866666666666667,22.233333333333334,3.3999999999999986,2.133333333333333,42.1,ACTIVE,0.028760155000782106
2026-09-18T07:10:09.553+07:00,44.99605012199936,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,23.466666666666665,22.53333333333333,3.3999999999999986,1.533333333333335,42.1,ACTIVE,0.037491175999093684
2026-09-18T07:10:09.575+07:00,45.01863728999888,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,24.2,22.9,3.3999999999999986,0.8000000000000007,42.1,ACTIVE,0.022587167999517987
2026-09-18T07:10:09.619+07:00,45.062336461000086,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.6,25.266666666666666,23.433333333333334,3.3999999999999986,-0.2666666666666657,42.1,ACTIVE,0.043699171001208015
